customer_id,product_id,basket_date,basket_count,year_month
2030841,48236346,2019-05-25,2,2019-05
2923574,31649705,2019-05-25,2,2019-05
9835890,36876676,2019-05-25,2,2019-05
26130684,41884885,2019-05-26,2,2019-05
1127211,36503095,2019-05-25,2,2019-05
33124662,41632914,2019-05-25,3,2019-05
40664085,35564684,2019-05-26,2,2019-05
10766124,44055065,2019-05-26,2,2019-05
68944,44161955,2019-05-26,2,2019-05
16304550,6531226,2019-05-26,2,2019-05
28226361,47111358,2019-05-26,2,2019-05
22745541,3441123,2019-05-26,2,2019-05
17595536,42674875,2019-05-25,2,2019-05
42278981,47431688,2019-05-25,2,2019-05
1595586,33001995,2019-05-25,2,2019-05
42277452,37287482,2019-05-25,2,2019-05
20098151,50267015,2019-05-25,2,2019-05
20098151,759693,2019-05-25,2,2019-05
9296148,34145308,2019-05-25,2,2019-05
42264131,5217990,2019-05-25,2,2019-05
12713638,47953203,2019-05-25,2,2019-05
15569929,51091064,2019-05-25,2,2019-05
18147150,3708066,2019-05-25,2,2019-05
18534853,40276011,2019-05-25,2,2019-05
17177355,34380251,2019-05-25,2,2019-05
26209372,39066387,2019-05-27,2,2019-05
4408482,4158303,2019-05-25,2,2019-05
42060119,9057252,2019-05-25,4,2019-05
18009792,46165070,2019-05-25,2,2019-05
24772035,3256081,2019-05-25,2,2019-05
15709171,46958956,2019-05-25,2,2019-05
8318842,35887018,2019-05-25,2,2019-05
10927202,48965385,2019-05-25,2,2019-05
23441729,42888986,2019-05-25,2,2019-05
23701761,34475836,2019-05-25,2,2019-05
7387435,49762912,2019-05-25,2,2019-05
39774234,40193641,2019-05-25,2,2019-05
14156235,38632055,2019-05-25,3,2019-05
28605324,3892937,2019-05-25,3,2019-05
1826879,3170989,2019-05-25,2,2019-05
4886095,48734917,2019-05-25,2,2019-05
30156081,47763892,2019-05-25,2,2019-05
3734477,35538417,2019-05-25,2,2019-05
18840355,41264439,2019-05-25,2,2019-05
42153008,40768722,2019-05-25,2,2019-05
13039737,4667259,2019-05-25,2,2019-05
37260026,43155024,2019-05-25,2,2019-05
5148593,42695416,2019-05-25,2,2019-05
9805453,32580191,2019-05-25,2,2019-05
17941789,4780952,2019-05-25,3,2019-05
5819490,46098321,2019-05-25,2,2019-05
1990716,43300852,2019-05-25,2,2019-05
5391974,36502996,2019-05-25,2,2019-05
8729982,49721143,2019-05-25,2,2019-05
12957990,33483873,2019-05-25,2,2019-05
9082348,41314690,2019-05-25,2,2019-05
3775327,4408171,2019-05-25,2,2019-05
4947972,43861250,2019-05-25,2,2019-05
35767868,6119814,2019-05-25,2,2019-05
7763203,1763572,2019-05-25,2,2019-05
13324768,7066081,2019-05-25,2,2019-05
2207582,46709750,2019-05-25,2,2019-05
4723887,32740812,2019-05-25,3,2019-05
13391947,43532104,2019-05-25,2,2019-05
26247740,40276014,2019-05-25,3,2019-05
12215462,512628,2019-05-25,3,2019-05
1523749,6952343,2019-05-25,2,2019-05
9627098,48119274,2019-05-25,2,2019-05
18666788,46144228,2019-05-25,2,2019-05
14117265,31963436,2019-05-25,2,2019-05
41601477,6387525,2019-05-25,3,2019-05
6508554,35323162,2019-05-25,2,2019-05
3035829,46640948,2019-05-25,3,2019-05
5146177,44746452,2019-05-26,2,2019-05
11072047,6059073,2019-05-25,3,2019-05
11339384,6190983,2019-05-25,2,2019-05
10166806,50642445,2019-05-25,2,2019-05
4275136,43504003,2019-05-25,2,2019-05
3324016,39733090,2019-05-25,2,2019-05
1932607,38563962,2019-05-25,2,2019-05
8910251,42423220,2019-05-25,2,2019-05
1705523,40560183,2019-05-25,2,2019-05
5990130,6025665,2019-05-25,2,2019-05
21617059,43470844,2019-05-25,2,2019-05
41335109,4124625,2019-05-25,2,2019-05
30448226,36514103,2019-05-25,3,2019-05
8840284,48676051,2019-05-25,2,2019-05
16639431,48016114,2019-05-25,2,2019-05
22277393,34319792,2019-05-25,2,2019-05
8857,2268129,2019-05-25,2,2019-05
15148259,46290417,2019-05-25,2,2019-05
22275763,42717473,2019-05-25,3,2019-05
11780945,32206823,2019-05-25,2,2019-05
27427571,34689244,2019-05-25,2,2019-05
1669248,1281248,2019-05-25,2,2019-05
26541148,37488827,2019-05-25,2,2019-05
8457318,42373985,2019-05-25,2,2019-05
11614084,25878209,2019-05-25,3,2019-05
10219296,39738284,2019-05-25,2,2019-05
29133047,31574005,2019-05-25,2,2019-05
7647985,35253549,2019-05-25,2,2019-05
6703137,36540627,2019-05-25,2,2019-05
25562703,46559860,2019-05-25,2,2019-05
40796272,6899358,2019-05-25,2,2019-05
37495295,38780299,2019-05-25,2,2019-05
8669388,40336937,2019-05-25,2,2019-05
10289026,34343012,2019-05-25,2,2019-05
22374464,47883098,2019-05-25,2,2019-05
1022247,31555774,2019-05-25,2,2019-05
2166838,34877695,2019-05-25,2,2019-05
3062668,2916892,2019-05-25,2,2019-05
2855533,2427015,2019-05-25,2,2019-05
7267600,34409153,2019-05-25,2,2019-05
13628198,49412822,2019-05-25,2,2019-05
14441793,47561118,2019-05-25,2,2019-05
42135038,6585883,2019-05-25,2,2019-05
27827997,2023848,2019-05-24,3,2019-05
26929011,32678898,2019-05-24,2,2019-05
6196415,104231,2019-05-25,2,2019-05
11432090,45350717,2019-05-24,3,2019-05
12701734,33748802,2019-05-24,2,2019-05
15133106,7065663,2019-05-25,2,2019-05
4280226,42405297,2019-05-25,2,2019-05
22369330,33623645,2019-05-25,2,2019-05
27824129,35752682,2019-05-25,2,2019-05
11634928,25123359,2019-05-25,2,2019-05
27074289,47578436,2019-05-25,2,2019-05
13649413,42739786,2019-05-25,3,2019-05
8058952,44763006,2019-05-25,2,2019-05
14771289,720783,2019-05-24,2,2019-05
7009603,47974387,2019-05-25,2,2019-05
20509609,34426437,2019-05-25,2,2019-05
11955630,4818733,2019-05-25,2,2019-05
4654949,39909092,2019-05-25,2,2019-05
22636430,4603620,2019-05-25,2,2019-05
15091806,49427027,2019-05-25,2,2019-05
15004019,37758601,2019-05-25,2,2019-05
15080815,31325543,2019-05-25,2,2019-05
10272344,50420040,2019-05-25,2,2019-05
40813322,34413659,2019-05-25,2,2019-05
40846325,50602118,2019-05-25,2,2019-05
5302457,46438087,2019-05-25,2,2019-05
2661114,33050159,2019-05-24,2,2019-05
22153766,42768991,2019-05-25,2,2019-05
6365793,37079567,2019-05-25,2,2019-05
4804178,34904972,2019-05-25,2,2019-05
4033685,36395286,2019-05-25,2,2019-05
17829873,48966539,2019-05-24,2,2019-05
28387547,37111580,2019-05-24,2,2019-05
7275830,3136652,2019-05-24,2,2019-05
10485558,5912325,2019-05-24,2,2019-05
17853204,42803906,2019-05-24,4,2019-05
18127819,4405349,2019-05-24,2,2019-05
20421053,43868559,2019-05-24,2,2019-05
25576738,32002866,2019-05-24,2,2019-05
9751980,35113774,2019-05-25,2,2019-05
7393776,35907509,2019-05-25,2,2019-05
13488736,32040151,2019-05-20,3,2019-05
9355097,6019665,2019-05-20,2,2019-05
9211935,47221260,2019-05-20,2,2019-05
14300275,33701608,2019-05-20,2,2019-05
40964375,32910027,2019-05-20,2,2019-05
27751733,6238215,2019-05-20,2,2019-05
4516280,6896303,2019-05-20,2,2019-05
40204264,6128853,2019-05-20,2,2019-05
17190398,86036,2019-05-20,2,2019-05
41670694,41188619,2019-05-20,2,2019-05
34667012,6983354,2019-05-20,3,2019-05
32473394,44438989,2019-05-20,2,2019-05
5259564,44310990,2019-05-20,3,2019-05
20743777,41782024,2019-05-20,2,2019-05
18505252,43241570,2019-05-20,3,2019-05
17657032,41915168,2019-05-20,2,2019-05
41792384,42223892,2019-05-20,4,2019-05
17399967,33054537,2019-05-20,2,2019-05
1441435,3659296,2019-05-20,2,2019-05
17615857,6411072,2019-05-20,2,2019-05
16955111,39480264,2019-05-20,2,2019-05
7143014,33158376,2019-05-20,2,2019-05
32383922,46121453,2019-05-20,2,2019-05
4529978,47470673,2019-05-20,2,2019-05
12896272,37758605,2019-05-20,2,2019-05
4605414,39900031,2019-05-20,2,2019-05
4101503,45943376,2019-05-20,2,2019-05
2649605,49537611,2019-05-20,2,2019-05
1794567,2852774,2019-05-20,2,2019-05
24145537,40276014,2019-05-20,2,2019-05
22933970,5615775,2019-05-20,2,2019-05
900503,48833358,2019-05-20,2,2019-05
16328452,48549237,2019-05-20,2,2019-05
5498365,48365615,2019-05-20,2,2019-05
35649367,36371341,2019-05-20,2,2019-05
30138225,364088,2019-05-20,2,2019-05
18152197,42460452,2019-05-20,3,2019-05
40030464,42678288,2019-05-20,2,2019-05
10360944,34727099,2019-05-20,2,2019-05
8021251,3671339,2019-05-20,2,2019-05
8119155,4815003,2019-05-20,2,2019-05
16644292,3556889,2019-05-20,2,2019-05
25369814,46302151,2019-05-20,3,2019-05
1801163,44735053,2019-05-20,2,2019-05
40590155,4283872,2019-05-20,2,2019-05
16079467,45362670,2019-05-20,2,2019-05
4449254,43508773,2019-05-20,2,2019-05
6586134,34362327,2019-05-20,2,2019-05
5649761,35115252,2019-05-20,2,2019-05
1049172,42194625,2019-05-20,2,2019-05
11015071,705295,2019-05-21,2,2019-05
4789730,46681356,2019-05-21,2,2019-05
20293421,3735903,2019-05-20,2,2019-05
10819999,39379226,2019-05-20,2,2019-05
6676525,35586399,2019-05-22,2,2019-05
42402261,3587610,2019-05-31,2,2019-05
13799308,40282312,2019-05-31,2,2019-05
2095400,3157457,2019-05-30,3,2019-05
3119484,49751730,2019-05-30,2,2019-05
32666996,1752669,2019-05-31,2,2019-05
17626017,39546018,2019-05-30,2,2019-05
14112231,41897852,2019-05-31,2,2019-05
23926289,44819219,2019-05-30,2,2019-05
22331225,36694274,2019-05-30,4,2019-05
16272415,35542855,2019-05-30,2,2019-05
40424017,48684056,2019-05-31,2,2019-05
3237126,38048403,2019-05-30,2,2019-05
35601794,43505814,2019-05-30,3,2019-05
16156305,6384639,2019-05-30,2,2019-05
19856876,34535564,2019-05-30,2,2019-05
8076985,36524491,2019-05-30,2,2019-05
40853646,47854246,2019-05-30,2,2019-05
31379948,41651641,2019-05-30,2,2019-05
40184788,39118761,2019-05-30,2,2019-05
7671791,45362719,2019-05-30,3,2019-05
14062608,43524799,2019-05-30,2,2019-05
27305366,32492380,2019-05-30,2,2019-05
1115142,33687656,2019-05-30,2,2019-05
9673243,38535156,2019-05-30,2,2019-05
32199201,33858679,2019-05-30,2,2019-05
42396262,3888068,2019-05-30,2,2019-05
41773954,31298878,2019-06-01,2,2019-06
3497361,35772455,2019-05-30,2,2019-05
16653866,39897525,2019-05-30,2,2019-05
15846663,7005764,2019-05-31,2,2019-05
9841786,46481480,2019-05-31,2,2019-05
15998773,7144807,2019-05-29,2,2019-05
28461322,50500278,2019-05-29,3,2019-05
22847566,34586753,2019-05-29,3,2019-05
2971381,39482138,2019-05-29,2,2019-05
28926291,39208097,2019-05-30,3,2019-05
16440101,32113427,2019-05-29,2,2019-05
5325759,2690797,2019-05-29,2,2019-05
24441836,37198348,2019-05-29,2,2019-05
29916826,46382271,2019-05-29,2,2019-05
25470100,203460,2019-05-30,2,2019-05
17296521,32116185,2019-05-29,2,2019-05
41079539,37619328,2019-05-29,2,2019-05
32308548,48727372,2019-05-29,2,2019-05
14392550,49378026,2019-05-29,2,2019-05
41923690,44745887,2019-05-29,2,2019-05
7046473,34913531,2019-05-29,3,2019-05
19141129,35627526,2019-05-29,2,2019-05
42123839,34820127,2019-05-29,2,2019-05
12374008,32575916,2019-05-29,2,2019-05
25725338,46741454,2019-05-29,2,2019-05
42058559,1263681,2019-05-29,2,2019-05
20197362,50743616,2019-05-29,2,2019-05
42855056,32054955,2019-05-29,2,2019-05
31289587,40978052,2019-05-29,2,2019-05
18072106,729537,2019-05-29,2,2019-05
33657147,32071803,2019-05-29,2,2019-05
3560302,34354361,2019-05-29,2,2019-05
30054716,36962620,2019-05-29,2,2019-05
16178046,46299523,2019-05-29,3,2019-05
16259680,51325962,2019-05-29,2,2019-05
22600624,49568858,2019-05-29,2,2019-05
19698075,49138571,2019-05-29,2,2019-05
25397464,38213274,2019-05-29,2,2019-05
31829839,31694850,2019-05-29,4,2019-05
14597660,31578542,2019-05-29,2,2019-05
40264044,48958960,2019-05-30,2,2019-05
13561808,48782233,2019-05-29,2,2019-05
13561808,43312859,2019-05-29,3,2019-05
4136478,6685736,2019-05-29,2,2019-05
42135862,50957317,2019-05-29,3,2019-05
41368447,34267451,2019-05-29,2,2019-05
40680622,49802350,2019-05-29,2,2019-05
20244270,39833031,2019-05-29,2,2019-05
40540686,51120516,2019-05-29,2,2019-05
42434487,34709110,2019-05-29,4,2019-05
7736788,2583033,2019-05-29,2,2019-05
2967733,44863671,2019-05-29,2,2019-05
16204543,6079067,2019-05-29,2,2019-05
22353427,33614897,2019-05-29,2,2019-05
1550657,49005956,2019-05-29,2,2019-05
38594013,7157733,2019-05-29,2,2019-05
42850525,35606228,2019-05-29,2,2019-05
35287342,82080,2019-05-29,2,2019-05
42157219,44751754,2019-05-29,2,2019-05
34123593,32717530,2019-05-29,2,2019-05
19780728,34586755,2019-05-29,2,2019-05
10505869,45348125,2019-05-29,2,2019-05
16166278,3123171,2019-05-28,2,2019-05
23106617,39604549,2019-05-28,2,2019-05
20936125,47627603,2019-05-28,4,2019-05
14903153,34889317,2019-05-28,2,2019-05
5056998,1798155,2019-05-28,2,2019-05
21992473,44305096,2019-05-28,2,2019-05
21087726,33314086,2019-05-28,3,2019-05
12687292,34890807,2019-05-28,4,2019-05
6124503,2174859,2019-05-28,2,2019-05
18457714,41716945,2019-05-28,2,2019-05
22593914,33206518,2019-05-28,2,2019-05
42556595,41980964,2019-05-28,2,2019-05
40361633,3173426,2019-05-28,3,2019-05
35794881,47839597,2019-05-28,2,2019-05
34655,5773708,2019-05-28,2,2019-05
13875874,35607312,2019-05-28,4,2019-05
10017706,7131978,2019-05-28,2,2019-05
10211304,35130381,2019-05-28,2,2019-05
6491396,917307,2019-05-28,2,2019-05
21594413,2733562,2019-05-28,2,2019-05
35664377,49871372,2019-05-28,3,2019-05
31591117,35298447,2019-05-28,3,2019-05
23563008,6738208,2019-05-28,3,2019-05
17792403,202408,2019-05-28,3,2019-05
42204607,48727337,2019-05-28,2,2019-05
1821376,32759214,2019-05-28,2,2019-05
35637989,33623645,2019-05-28,3,2019-05
42060447,1767683,2019-05-28,2,2019-05
23368358,6531576,2019-05-28,3,2019-05
35135523,40828561,2019-05-28,2,2019-05
42102235,51793357,2019-05-28,2,2019-05
29931923,48131940,2019-05-28,2,2019-05
18201043,51450848,2019-05-28,2,2019-05
26414470,38186070,2019-05-28,2,2019-05
25922705,37715057,2019-05-29,3,2019-05
8348151,48054909,2019-05-29,2,2019-05
18391245,3675590,2019-05-28,2,2019-05
8002522,49486580,2019-05-28,2,2019-05
25371310,3671525,2019-05-28,2,2019-05
12329644,4780310,2019-05-28,2,2019-05
40797763,3667529,2019-05-28,2,2019-05
11391991,34434173,2019-05-28,2,2019-05
1877728,33827236,2019-05-28,2,2019-05
10602845,3134760,2019-05-28,2,2019-05
24669520,33005295,2019-05-28,2,2019-05
4262181,43215622,2019-05-28,2,2019-05
31296826,48308095,2019-05-28,2,2019-05
13444974,42463477,2019-05-28,2,2019-05
9205634,31178396,2019-05-28,2,2019-05
26030612,48248618,2019-05-28,2,2019-05
41690780,126167,2019-05-28,2,2019-05
18710442,31363970,2019-05-28,2,2019-05
28621180,32151680,2019-05-28,3,2019-05
19071290,3033319,2019-05-28,2,2019-05
18631833,31688679,2019-05-28,2,2019-05
7110578,3447124,2019-05-28,2,2019-05
25200552,39639080,2019-05-28,2,2019-05
7146785,48244570,2019-05-28,2,2019-05
11294761,82515,2019-05-28,2,2019-05
14310591,31363986,2019-05-28,2,2019-05
19503301,1078951,2019-05-28,2,2019-05
4409651,34535914,2019-05-28,2,2019-05
25345358,2541731,2019-05-28,2,2019-05
4513561,42426051,2019-05-28,2,2019-05
25543765,32449577,2019-05-28,2,2019-05
16651015,6063252,2019-05-28,2,2019-05
35568911,202408,2019-05-28,2,2019-05
4071789,31254636,2019-05-28,2,2019-05
11391991,43501373,2019-05-28,2,2019-05
8761667,31635976,2019-05-28,2,2019-05
9525014,26710709,2019-05-28,2,2019-05
6071459,36972800,2019-05-28,2,2019-05
20948986,40383000,2019-05-28,2,2019-05
15208544,4277664,2019-05-28,2,2019-05
890184,34525453,2019-05-28,2,2019-05
27572618,28311109,2019-05-28,2,2019-05
825879,47169838,2019-05-28,2,2019-05
14919086,40458843,2019-05-28,2,2019-05
7905255,31839724,2019-05-28,2,2019-05
17800363,44746870,2019-05-28,2,2019-05
27317315,45602115,2019-05-28,2,2019-05
6890644,32533227,2019-05-28,2,2019-05
37936895,33130416,2019-05-28,3,2019-05
30005310,3136672,2019-05-28,2,2019-05
20408589,51189832,2019-05-28,2,2019-05
20766120,44751055,2019-05-28,2,2019-05
40047858,34438834,2019-05-28,2,2019-05
20338788,40447367,2019-05-28,2,2019-05
946478,5217485,2019-05-28,2,2019-05
9419094,1008555,2019-05-28,2,2019-05
11882853,42585444,2019-05-28,2,2019-05
20253664,31264988,2019-05-28,2,2019-05
14907923,35081624,2019-05-28,2,2019-05
1898991,2215955,2019-05-28,2,2019-05
9213881,2698780,2019-05-28,2,2019-05
11134679,34770610,2019-05-28,2,2019-05
2042686,6026254,2019-05-28,2,2019-05
21683246,34708573,2019-05-28,3,2019-05
23108768,35283549,2019-05-28,2,2019-05
13029694,35701275,2019-05-28,2,2019-05
35530433,3405133,2019-05-28,2,2019-05
42692930,45405427,2019-05-28,2,2019-05
19143317,1767212,2019-05-28,3,2019-05
18989594,31516269,2019-05-28,2,2019-05
41607608,46223577,2019-05-28,2,2019-05
22736276,48424885,2019-05-28,2,2019-05
31433176,46184141,2019-05-28,2,2019-05
39607725,36856152,2019-05-28,2,2019-05
12792262,43920375,2019-05-28,2,2019-05
19172666,31978314,2019-05-28,2,2019-05
11689234,39192581,2019-05-28,2,2019-05
12796437,34732062,2019-05-28,2,2019-05
42488276,3289134,2019-05-28,3,2019-05
42122658,46370878,2019-05-28,2,2019-05
19915077,4025875,2019-05-28,2,2019-05
41726349,33482494,2019-05-28,2,2019-05
3775556,39284736,2019-05-28,2,2019-05
18575429,36393574,2019-05-28,2,2019-05
37868470,35133847,2019-05-28,2,2019-05
36114493,31534909,2019-05-28,2,2019-05
41626066,40413558,2019-05-28,2,2019-05
9917039,31639633,2019-05-28,2,2019-05
10667537,34315921,2019-05-28,2,2019-05
16125099,31338667,2019-05-28,2,2019-05
14086699,34856944,2019-05-28,2,2019-05
23852804,4666888,2019-05-28,3,2019-05
849388,48726921,2019-05-28,2,2019-05
32782176,36698436,2019-05-28,2,2019-05
41872904,31508773,2019-05-28,2,2019-05
41630560,2537050,2019-05-28,2,2019-05
40637554,6606696,2019-05-28,2,2019-05
31119683,46015113,2019-05-28,2,2019-05
29507520,2268499,2019-05-28,2,2019-05
40971182,49226430,2019-05-28,2,2019-05
15001172,6624405,2019-05-27,2,2019-05
32718193,42717271,2019-05-27,3,2019-05
19005040,3977743,2019-05-27,2,2019-05
3177372,650960,2019-05-28,2,2019-05
10611261,42033035,2019-05-27,2,2019-05
12569320,45552653,2019-05-28,2,2019-05
2304921,37815218,2019-05-27,2,2019-05
9294635,1265436,2019-05-27,2,2019-05
12018695,44156111,2019-05-27,2,2019-05
38871336,46438233,2019-05-27,2,2019-05
14804808,50079721,2019-05-27,2,2019-05
42623759,33218001,2019-05-27,2,2019-05
9958585,49138844,2019-05-27,3,2019-05
15575961,47492575,2019-05-27,3,2019-05
5907211,49759367,2019-05-27,2,2019-05
35086994,48409975,2019-05-27,2,2019-05
36571594,46027747,2019-05-27,2,2019-05
15774701,36402096,2019-05-27,2,2019-05
2936913,32194286,2019-05-27,2,2019-05
39959205,44056548,2019-05-27,2,2019-05
8235102,31617317,2019-05-27,2,2019-05
12724531,43165488,2019-05-27,2,2019-05
27451582,44743929,2019-05-27,2,2019-05
13757875,41683678,2019-05-27,2,2019-05
39917958,50606100,2019-05-27,3,2019-05
35820439,32193727,2019-05-27,2,2019-05
5004395,47411711,2019-05-27,2,2019-05
6235233,662762,2019-05-27,2,2019-05
7879236,31737186,2019-05-27,2,2019-05
29996693,31684259,2019-05-27,2,2019-05
16540496,32554328,2019-05-27,4,2019-05
11499730,45995863,2019-05-27,2,2019-05
15973636,41236013,2019-05-27,2,2019-05
29168148,39050110,2019-05-27,2,2019-05
24419979,31622442,2019-05-27,2,2019-05
9334856,7081178,2019-05-27,2,2019-05
7245035,39192581,2019-05-27,2,2019-05
41095212,4470164,2019-05-27,2,2019-05
5379376,35886160,2019-05-27,2,2019-05
6311315,5775688,2019-05-27,2,2019-05
27969243,48162054,2019-05-27,2,2019-05
33752126,33332746,2019-05-27,2,2019-05
22115752,2829825,2019-05-27,2,2019-05
42438920,50810977,2019-05-27,2,2019-05
11154377,39778708,2019-05-27,2,2019-05
6110894,48024467,2019-05-27,2,2019-05
24757440,39699087,2019-05-27,2,2019-05
19031645,3329868,2019-05-27,2,2019-05
40900590,49010118,2019-05-27,5,2019-05
1700669,32194904,2019-05-27,2,2019-05
7052105,33114181,2019-05-27,2,2019-05
1268283,32194329,2019-05-27,2,2019-05
1433344,1265594,2019-05-27,2,2019-05
829511,34279788,2019-05-27,3,2019-05
24122256,46753891,2019-05-27,2,2019-05
41438012,4940403,2019-05-27,4,2019-05
26184595,48650457,2019-05-27,2,2019-05
2883328,37276188,2019-05-27,3,2019-05
16597785,48749836,2019-05-27,2,2019-05
7730413,40508365,2019-05-27,2,2019-05
25885647,35298448,2019-05-27,2,2019-05
24255265,50477013,2019-05-27,2,2019-05
10393796,41669209,2019-05-27,2,2019-05
3711412,45862678,2019-05-27,2,2019-05
3682407,35469732,2019-05-27,2,2019-05
11735094,6710501,2019-05-27,2,2019-05
41605884,6652502,2019-05-27,2,2019-05
18787311,35802105,2019-05-27,2,2019-05
1566559,33906448,2019-05-27,4,2019-05
12900294,33623147,2019-05-27,2,2019-05
13855498,46224140,2019-05-27,2,2019-05
22496505,44534864,2019-05-27,2,2019-05
14388005,31988679,2019-05-27,2,2019-05
23079643,7047323,2019-05-27,2,2019-05
8800094,6054998,2019-05-27,2,2019-05
9813881,43307800,2019-05-27,2,2019-05
2038016,36882870,2019-05-27,3,2019-05
22286164,3567418,2019-05-27,3,2019-05
24916673,38126664,2019-05-27,2,2019-05
13309168,31811859,2019-05-27,2,2019-05
33393155,41482634,2019-05-27,2,2019-05
9501400,49414619,2019-05-27,2,2019-05
25475508,4025875,2019-05-27,2,2019-05
4650209,7126950,2019-05-27,2,2019-05
42540436,41807384,2019-05-27,2,2019-05
42378377,42703902,2019-05-27,3,2019-05
2870217,50224844,2019-05-27,2,2019-05
6452484,42120349,2019-05-27,2,2019-05
10880484,40216370,2019-05-27,2,2019-05
15570891,50596122,2019-05-27,2,2019-05
2870217,42512072,2019-05-27,2,2019-05
12284964,45520392,2019-05-27,2,2019-05
3712689,43555922,2019-05-27,2,2019-05
7602216,36755631,2019-05-27,2,2019-05
4207742,32547349,2019-05-27,2,2019-05
4996073,5777190,2019-05-27,2,2019-05
3604880,39621659,2019-05-27,2,2019-05
32357096,36508962,2019-05-27,2,2019-05
12334403,42695407,2019-05-27,2,2019-05
16679058,6120408,2019-05-27,2,2019-05
16062797,46438087,2019-05-27,2,2019-05
35649680,34142207,2019-05-27,2,2019-05
